sd;hs6_d12;valor_pond;hs6_d12_desc;desc
CONS;95045000100L;75134625.98674299;Videoconsolas // -Videoconsolas y máquinas de videojuego, excepto las de la subpartida 9504.30 // VIDEOCONSOLAS Y MÁQUINAS DE VIDEOJUEGO, ARTÍCULOS PARA JUEGOS DE SOCIEDAD, INCLUIDOS LOS JUEGOS CON MOTOR O MECANISMO, BILLARES, MESAS ESPECIALES PARA JUEGO;Consumo
G;95045000100L;6154386.270541188;Videoconsolas // -Videoconsolas y máquinas de videojuego, excepto las de la subpartida 9504.30 // VIDEOCONSOLAS Y MÁQUINAS DE VIDEOJUEGO, ARTÍCULOS PARA JUEGOS DE SOCIEDAD, INCLUIDOS LOS JUEGOS CON MOTOR O MECANISMO, BILLARES, MESAS ESPECIALES PARA JUEGO;Comercio al por mayor y al por menor
D_29;95045000100L;3101.1973094375307;Videoconsolas // -Videoconsolas y máquinas de videojuego, excepto las de la subpartida 9504.30 // VIDEOCONSOLAS Y MÁQUINAS DE VIDEOJUEGO, ARTÍCULOS PARA JUEGOS DE SOCIEDAD, INCLUIDOS LOS JUEGOS CON MOTOR O MECANISMO, BILLARES, MESAS ESPECIALES PARA JUEGO;Maquinaria y equipo
K_74;95045000100L;2103.462889820141;Videoconsolas // -Videoconsolas y máquinas de videojuego, excepto las de la subpartida 9504.30 // VIDEOCONSOLAS Y MÁQUINAS DE VIDEOJUEGO, ARTÍCULOS PARA JUEGOS DE SOCIEDAD, INCLUIDOS LOS JUEGOS CON MOTOR O MECANISMO, BILLARES, MESAS ESPECIALES PARA JUEGO;Servicios jurÃ­dicos contables y otros servicios a empresas (sin minerÃ­a)
D_30;95045000100L;13.089367227849417;Videoconsolas // -Videoconsolas y máquinas de videojuego, excepto las de la subpartida 9504.30 // VIDEOCONSOLAS Y MÁQUINAS DE VIDEOJUEGO, ARTÍCULOS PARA JUEGOS DE SOCIEDAD, INCLUIDOS LOS JUEGOS CON MOTOR O MECANISMO, BILLARES, MESAS ESPECIALES PARA JUEGO;Maquinaria de oficina
G;90318099990G;13923998.428559793;"Los demás // Los demás // Los demás // Los demás // -Los demás instrumentos, aparatos y máquinas // INSTRUMENTOS, APARATOS Y MÁQUINAS PARA MEDIDA OCONTROL, NO EXPRESADOS NI COMPRENDIDOS EN OTRAPARTE DE ESTE CAPÍTULO; PROYECTORES DE PERFILES.";Comercio al por mayor y al por menor
E;90318099990G;10766563.536134101;"Los demás // Los demás // Los demás // Los demás // -Los demás instrumentos, aparatos y máquinas // INSTRUMENTOS, APARATOS Y MÁQUINAS PARA MEDIDA OCONTROL, NO EXPRESADOS NI COMPRENDIDOS EN OTRAPARTE DE ESTE CAPÍTULO; PROYECTORES DE PERFILES.";Suministro de electricidad, gas y agua
D_34;90318099990G;6795428.233770804;"Los demás // Los demás // Los demás // Los demás // -Los demás instrumentos, aparatos y máquinas // INSTRUMENTOS, APARATOS Y MÁQUINAS PARA MEDIDA OCONTROL, NO EXPRESADOS NI COMPRENDIDOS EN OTRAPARTE DE ESTE CAPÍTULO; PROYECTORES DE PERFILES.";Automotores
L;90318099990G;5428999.121709579;"Los demás // Los demás // Los demás // Los demás // -Los demás instrumentos, aparatos y máquinas // INSTRUMENTOS, APARATOS Y MÁQUINAS PARA MEDIDA OCONTROL, NO EXPRESADOS NI COMPRENDIDOS EN OTRAPARTE DE ESTE CAPÍTULO; PROYECTORES DE PERFILES.";AdministraciÃ³n pÃºblica y defensa
D_24;90318099990G;4886801.302143167;"Los demás // Los demás // Los demás // Los demás // -Los demás instrumentos, aparatos y máquinas // INSTRUMENTOS, APARATOS Y MÁQUINAS PARA MEDIDA OCONTROL, NO EXPRESADOS NI COMPRENDIDOS EN OTRAPARTE DE ESTE CAPÍTULO; PROYECTORES DE PERFILES.";Productos quÃ­micos
D_32;90138010000C;29031798.32366931;"Dispositivos de cristal líquido (LCD) // -Los demás dispositivos, aparatos e instrumentos // DISPOSITIVOS DE CRISTAL LÍQUIDO QUE NOCONSTITUYAN ARTÍCULOS COMPRENDIDOS MÁS ESPECÍFICAMENTE EN OTRA PARTE; LÁSERES, EXCEPTOLOS DIODOS LÁSER; LOS DEMÁS APARATOS";Radio y televisiÃ³n
G;90138010000C;21914727.19182488;"Dispositivos de cristal líquido (LCD) // -Los demás dispositivos, aparatos e instrumentos // DISPOSITIVOS DE CRISTAL LÍQUIDO QUE NOCONSTITUYAN ARTÍCULOS COMPRENDIDOS MÁS ESPECÍFICAMENTE EN OTRA PARTE; LÁSERES, EXCEPTOLOS DIODOS LÁSER; LOS DEMÁS APARATOS";Comercio al por mayor y al por menor
D_29;90138010000C;16881720.80185693;"Dispositivos de cristal líquido (LCD) // -Los demás dispositivos, aparatos e instrumentos // DISPOSITIVOS DE CRISTAL LÍQUIDO QUE NOCONSTITUYAN ARTÍCULOS COMPRENDIDOS MÁS ESPECÍFICAMENTE EN OTRA PARTE; LÁSERES, EXCEPTOLOS DIODOS LÁSER; LOS DEMÁS APARATOS";Maquinaria y equipo
CONS;90138010000C;13576314.502115902;"Dispositivos de cristal líquido (LCD) // -Los demás dispositivos, aparatos e instrumentos // DISPOSITIVOS DE CRISTAL LÍQUIDO QUE NOCONSTITUYAN ARTÍCULOS COMPRENDIDOS MÁS ESPECÍFICAMENTE EN OTRA PARTE; LÁSERES, EXCEPTOLOS DIODOS LÁSER; LOS DEMÁS APARATOS";Consumo
D_31;90138010000C;354266.02859369625;"Dispositivos de cristal líquido (LCD) // -Los demás dispositivos, aparatos e instrumentos // DISPOSITIVOS DE CRISTAL LÍQUIDO QUE NOCONSTITUYAN ARTÍCULOS COMPRENDIDOS MÁS ESPECÍFICAMENTE EN OTRA PARTE; LÁSERES, EXCEPTOLOS DIODOS LÁSER; LOS DEMÁS APARATOS";Aparatos elÃ©ctricos
I_62;88024090000D;1082429043.1896954;"Los demás // -Aviones y demás aeronaves, de peso en vacío superior a 15.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCLUIDOSLOS SATELITES) Y SUS VEHÍCULOS DE LANZAMIENTOY VEHÍCULOS SUBORBITALES.";Transporte aÃ©reo de cargas y de pasajeros
I_63;88024090000D;25850836.62564808;"Los demás // -Aviones y demás aeronaves, de peso en vacío superior a 15.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCLUIDOSLOS SATELITES) Y SUS VEHÍCULOS DE LANZAMIENTOY VEHÍCULOS SUBORBITALES.";ManipulaciÃ³n de carga, almacenamiento y depÃ³sito
K_74;88024090000D;5351885.759799171;"Los demás // -Aviones y demás aeronaves, de peso en vacío superior a 15.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCLUIDOSLOS SATELITES) Y SUS VEHÍCULOS DE LANZAMIENTOY VEHÍCULOS SUBORBITALES.";Servicios jurÃ­dicos contables y otros servicios a empresas (sin minerÃ­a)
F;88024090000D;3790064.4757008264;"Los demás // -Aviones y demás aeronaves, de peso en vacío superior a 15.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCLUIDOSLOS SATELITES) Y SUS VEHÍCULOS DE LANZAMIENTOY VEHÍCULOS SUBORBITALES.";ConstrucciÃ³n
G;88024090000D;84.95915661896326;"Los demás // -Aviones y demás aeronaves, de peso en vacío superior a 15.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCLUIDOSLOS SATELITES) Y SUS VEHÍCULOS DE LANZAMIENTOY VEHÍCULOS SUBORBITALES.";Comercio al por mayor y al por menor
I_62;88023031000N;46793308.91526544;"De peso en vacío inferior o igual a 7.000 kg // A turborreacción // -Aviones y demás aeronaves, de peso en vacío superior a 2.000 kg  pero inferior o igual a 15.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCL";Transporte aÃ©reo de cargas y de pasajeros
J;88023031000N;7390750.0;"De peso en vacío inferior o igual a 7.000 kg // A turborreacción // -Aviones y demás aeronaves, de peso en vacío superior a 2.000 kg  pero inferior o igual a 15.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCL";IntermediaciÃ³n financiera
L;88023031000N;5443005.508894055;"De peso en vacío inferior o igual a 7.000 kg // A turborreacción // -Aviones y demás aeronaves, de peso en vacío superior a 2.000 kg  pero inferior o igual a 15.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCL";AdministraciÃ³n pÃºblica y defensa
A;88023031000N;3806604.342510344;"De peso en vacío inferior o igual a 7.000 kg // A turborreacción // -Aviones y demás aeronaves, de peso en vacío superior a 2.000 kg  pero inferior o igual a 15.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCL";Agricultura, ganaderÃ­a, caza y silvicultura
I_63;88023031000N;2844142.114686852;"De peso en vacío inferior o igual a 7.000 kg // A turborreacción // -Aviones y demás aeronaves, de peso en vacío superior a 2.000 kg  pero inferior o igual a 15.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCL";ManipulaciÃ³n de carga, almacenamiento y depÃ³sito
A;88023029000P;30958400.16672212;"Los demás // A turbohélice // -Aviones y demás aeronaves, de peso en vacío superior a 2.000 kg  pero inferior o igual a 15.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCLUIDOSLOS SATELITES) Y SUS VEHÍCULOS DE";Agricultura, ganaderÃ­a, caza y silvicultura
I_62;88023029000P;27135667.70262579;"Los demás // A turbohélice // -Aviones y demás aeronaves, de peso en vacío superior a 2.000 kg  pero inferior o igual a 15.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCLUIDOSLOS SATELITES) Y SUS VEHÍCULOS DE";Transporte aÃ©reo de cargas y de pasajeros
K_74;88023029000P;3306870.0092821056;"Los demás // A turbohélice // -Aviones y demás aeronaves, de peso en vacío superior a 2.000 kg  pero inferior o igual a 15.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCLUIDOSLOS SATELITES) Y SUS VEHÍCULOS DE";Servicios jurÃ­dicos contables y otros servicios a empresas (sin minerÃ­a)
G;88023029000P;1818900.068475639;"Los demás // A turbohélice // -Aviones y demás aeronaves, de peso en vacío superior a 2.000 kg  pero inferior o igual a 15.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCLUIDOSLOS SATELITES) Y SUS VEHÍCULOS DE";Comercio al por mayor y al por menor
D_35;88023029000P;840501.8310952503;"Los demás // A turbohélice // -Aviones y demás aeronaves, de peso en vacío superior a 2.000 kg  pero inferior o igual a 15.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCLUIDOSLOS SATELITES) Y SUS VEHÍCULOS DE";Otros equipo de transporte
A;87043190200T;49230642.15737956;De carga máxima menor o igual a 1,5 t. // Los demás // --De peso total con carga máxima inferior o igual  a 5 t // -Los demás, con motor de embolo (pistón) de encendido por chispa: // VEHÍCULOS AUTOMÓVILES PARA EL TRANSPORTE DE MERCANCÍAS.;Agricultura, ganaderÃ­a, caza y silvicultura
B;87043190200T;48675212.86956659;De carga máxima menor o igual a 1,5 t. // Los demás // --De peso total con carga máxima inferior o igual  a 5 t // -Los demás, con motor de embolo (pistón) de encendido por chispa: // VEHÍCULOS AUTOMÓVILES PARA EL TRANSPORTE DE MERCANCÍAS.;Pesca
K_99;87043190200T;26952009.09431409;De carga máxima menor o igual a 1,5 t. // Los demás // --De peso total con carga máxima inferior o igual  a 5 t // -Los demás, con motor de embolo (pistón) de encendido por chispa: // VEHÍCULOS AUTOMÓVILES PARA EL TRANSPORTE DE MERCANCÍAS.;Servicios de apoyo para la minerÃ­a excepto para la extracciÃ³n de petrÃ³leo y gas natual
D_20;87043190200T;19485221.89848217;De carga máxima menor o igual a 1,5 t. // Los demás // --De peso total con carga máxima inferior o igual  a 5 t // -Los demás, con motor de embolo (pistón) de encendido por chispa: // VEHÍCULOS AUTOMÓVILES PARA EL TRANSPORTE DE MERCANCÍAS.;Madera
D_16;87043190200T;16494325.584616473;De carga máxima menor o igual a 1,5 t. // Los demás // --De peso total con carga máxima inferior o igual  a 5 t // -Los demás, con motor de embolo (pistón) de encendido por chispa: // VEHÍCULOS AUTOMÓVILES PARA EL TRANSPORTE DE MERCANCÍAS.;Tabaco
I_60;87042310920U;127703107.75669114;De carga máxima superior a 5 t // Los demás // Chasis con motor y cabina // --De peso total con carga máxima superior a 20 t // -Los demás, con motor de embolo (pistón), de  encendido por compresión (Diesel o semi-Diesel): // VEHÍCULOS AUTOMÓVILES PARA E;Transporte ferroviario y automotor y por tuberias
K_74;87042310920U;1619.6133088661645;De carga máxima superior a 5 t // Los demás // Chasis con motor y cabina // --De peso total con carga máxima superior a 20 t // -Los demás, con motor de embolo (pistón), de  encendido por compresión (Diesel o semi-Diesel): // VEHÍCULOS AUTOMÓVILES PARA E;Servicios jurÃ­dicos contables y otros servicios a empresas (sin minerÃ­a)
I_60;87042210200M;404603689.1817403;De carga máxima superior a 5 t // Chasis con motor y cabina // --De peso total con carga máxima superior a 5 t  pero inferior o igual a 20 t // -Los demás, con motor de embolo (pistón), de  encendido por compresión (Diesel o semi-Diesel): // VEHÍCULOS AU;Transporte ferroviario y automotor y por tuberias
K_74;87042210200M;65.81825969573515;De carga máxima superior a 5 t // Chasis con motor y cabina // --De peso total con carga máxima superior a 5 t  pero inferior o igual a 20 t // -Los demás, con motor de embolo (pistón), de  encendido por compresión (Diesel o semi-Diesel): // VEHÍCULOS AU;Servicios jurÃ­dicos contables y otros servicios a empresas (sin minerÃ­a)
I_60;87042210100G;73689716.36118524;De carga máxima inferior o igual a 5 t // Chasis con motor y cabina // --De peso total con carga máxima superior a 5 t  pero inferior o igual a 20 t // -Los demás, con motor de embolo (pistón), de  encendido por compresión (Diesel o semi-Diesel): // VEHÍ;Transporte ferroviario y automotor y por tuberias
