;Posición;Descripción Completa;ASD;ASDASD
29457;86029000000Y;"-Los demás // LAS DEMÁS LOCOMOTORAS Y LOCOTRACTORES; TENDERES.";86029000;Locomotoras,locotractores y ténderes,ncop. 
29460;86040010000T;Autopropulsados, equipados para apisonar   balasto y alinear vías férreas // VEHÍCULOS PARA EL MANTENIMIENTO O SERVICIO DE VÍAS FERREAS O SIMILARES, INCLUSO AUTOPROPULSADOS(POR EJEMPLO: VAGONES TALLER, VAGONES GRÚA,VAGONES EQUIPADOS PARA APISONAR BALASTO, ALINEARVÍAS, COCHES PARA ENSAYOS Y VAGONETAS DEINSPECCIÓN DE VÍAS).;86040010;Vehículos autopropulsados ,equipados p/apisonar balasto y alinear vías ferreas
29463;86050090000P;Los demás // COCHES DE VIAJEROS, FURGONES DE EQUIPAJES, COCHES CORREO Y DEMÁS COCHES ESPECIALES, PARAVÍAS  FERREAS O SIMILARES (EXCEPTO LOS COCHES DELA PARTIDA 86.04).;86050090;Furgones de equipajes,coches correo y otros coches especiales p/vías ferreas o similares excluidos coches de viajeros
29488;86090000140U;Plataforma (flat rag) // De carga seca, del tipo de los utilizados      en el transporte marítimo de mercaderías      (R.231/99 MEOSP) // CONTENEDORES (INCLUIDOS LOS CONTENEDORES PARAEL TRANSPORTE DE FLUÍDOS) ESPECIALMENTE CONCEBIDOS Y EQUIPADOS PARA UNO O VARIOS MEDIOS DE TRANSPORTE.;86090000;Contenedores,especialmente concebidos y equipados p/varios medios de transporte
29584;87041010000N;Con capacidad de carga superior o igual a 85 t // -Volquetes automotores concebidos para utilizarlos fuera de la red de carreteras // VEHÍCULOS AUTOMÓVILES PARA EL TRANSPORTE DE MERCANCÍAS.;87041010;Volquetes automotores proyectados p/utilizar fuera de la red de carreteras c/capacidad de carga >= a 85 t.
29590;87042110900N;Los dem?s // Los dem?s // Chasis con motor y cabina // --De peso total con carga máxima inferior o igual  a 5 t // -Los demás, con motor de embolo (pistón), de  encendido por compresión (Diesel o semi-Diesel): // VEHÍCULOS AUTOMÓVILES PARA EL TRANSPORTE DE MERCANCÍAS.;87042110;Chasis c/motor y cabina p/transporte de mercancias, de peso total c/carga máxima <= a 5 t., c/motor de émbolo o pistón, encendido por compresión(Diesel o semiDiesel)
29603;87042210100G;De carga m?xima inferior o igual a 5 t // Chasis con motor y cabina // --De peso total con carga máxima superior a 5 t  pero inferior o igual a 20 t // -Los demás, con motor de embolo (pistón), de  encendido por compresión (Diesel o semi-Diesel): // VEHÍCULOS AUTOMÓVILES PARA EL TRANSPORTE DE MERCANCÍAS.;87042210;Chasis c/motor y cabina p/transporte de mercancias,de peso total c/carga máxima > a 5 t. y <= a 20 t.,c/motor de émbolo o pistón,encendido por compresión(Diesel o semiDiesel)
29624;87043120000N;Con caja basculante // --De peso total con carga máxima inferior o igual  a 5 t // -Los demás, con motor de embolo (pistón) de encendido por chispa: // VEHÍCULOS AUTOMÓVILES PARA EL TRANSPORTE DE MERCANCÍAS.;87043120;Vehículos c/caja basculante,p/transporte de mercancías,de peso total c/carga máxima <= a 5 t.,c/motor de émbolo o pistón,encendido por chispa 
29645;87052000000L;-Camiones autom?viles para sondeo o perforaci?n // VEHÍCULOS AUTOMÓVILES PARA USOS ESPECIALES, EXCEPTO LOS CONCEBIDOS PRINCIPALMENTE PARA EL TRANSPORTE DE PERSONAS O MERCANCÍAS (POREJEMPLO: COCHES PARA REPARACIONES [AUXILIO MECÁNICO], CAMIONES GRÚA, CAMIONES DE BOMBEROS,CAMIONES HORMIGONERA, COCHES BARREDERA, COCHESESPARCIDORES, COCHES TALLER, COCHES RADIOLÓGICOS).;87052000;Camiones automóviles p/sondeo o perforación
29648;87054000900N;Los dem?s // Los dem?s // -Camiones hormigonera // VEHÍCULOS AUTOMÓVILES PARA USOS ESPECIALES, EXCEPTO LOS CONCEBIDOS PRINCIPALMENTE PARA EL TRANSPORTE DE PERSONAS O MERCANCÍAS (POREJEMPLO: COCHES PARA REPARACIONES [AUXILIO MECÁNICO], CAMIONES GRÚA, CAMIONES DE BOMBEROS,CAMIONES HORMIGONERA, COCHES BARREDERA, COCHESESPARCIDORES, COCHES TALLER, COCHES RADIOLÓGICOS).;87054000;Camiones-hormigonera
30079;87162000900Z;"Los demás // -Remolques y semirremolques, autocargadores o autodescargadores, para uso agrícola // REMOLQUES Y SEMIRREMOLQUES PARA CUALQUIER VEHICULO; LOS DEMAS VEHICULOS NO AUTOMOVILES;SUS PARTES.";87162000;Remolques y semirremolques,autocargadores o autodescargadores p/uso agrícola
30097;88010000100W;"Planeadores // GLOBOS Y DIRIGIBLES; PLANEADORES, ALAS PLANEADORAS Y DEMÁS AERONAVES NO PROPULSADAS CON MOTOR";88010000;Globos y dirigibles,planeadores,alas planeadoras y otras aeronaves no propulsadas c/motor
30099;88010000900P;"Los demás // GLOBOS Y DIRIGIBLES; PLANEADORES, ALAS PLANEADORAS Y DEMÁS AERONAVES NO PROPULSADAS CON MOTOR";88010000;Globos y dirigibles,planeadores,alas planeadoras y otras aeronaves no propulsadas c/motor
30102;88021290000K;"Los demás // --De peso en vacío superior a 2.000 kg // -Helicópteros: // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCLUIDOSLOS SATELITES) Y SUS VEHÍCULOS DE LANZAMIENTOY VEHÍCULOS SUBORBITALES.";88021290;Helicópteros ncop.
30108;88022022800Q;"Los demás, no tripulados, radiodirigidos o      de navegación controlada por aparato      receptor de sistema de posicionamiento      global (GPS), con motor de impulsión, de los      tipos utilizados para misiones tácticas de      inteligencia, vigilancia y reconocimiento en      el campo militar, policial o civil // , no tripulados, radiodirigidos o      de navegación controlada por aparato      receptor de sistema de posicionamiento      global (GPS), con motor de impulsión, de los      tipos utilizados para misiones tácticas de      inteligencia, vigilancia y reconocimiento en      el campo militar, policial o civil // Multimotores // A turbohelice // -Aviones y demás aeronaves, de peso en vacío inferior o igual a 2.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCLUIDOSLOS SATELITES) Y SUS VEHÍCULOS DE LANZAMIENTOY VEHÍCULOS SUBORBITALES.";88022022;Aviones y otras aeronaves,a turbohélice,multimotores,de peso en vacio <= a 2000 kg.
30112;88023021000D;"Multimotores, de peso en vacío inferior o    igual a 7.000 kg // A turbohelice // -Aviones y demás aeronaves, de peso en vacío superior a 2.000 kg  pero inferior o igual a 15.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCLUIDOSLOS SATELITES) Y SUS VEHÍCULOS DE LANZAMIENTOY VEHÍCULOS SUBORBITALES.";88023021;Aviones y otras aeronaves,a turbohélice,multimotores,de peso en vacio > a 2000 kg.y <= a 7000 kg.
30151;89039100900X;"Los demás // --Barcos de vela, incluso con motor auxiliar // -Los demás: // YATES Y DEMÁS BARCOS Y EMBARCACIONES PARA RECREO ODEPORTE; BARCAS (BOTES) DE REMO Y CANOAS.";89039100;Barcos de vela,c/motor auxiliar,p/recreo o deporte
30512;90142090200A;"Variómetros // Los demás // -Instrumentos y aparatos para navegación aérea o espacial (excepto las brújulas) // BRÚJULAS, INCLUIDOS LOS COMPASES DE NAVEGACIÓN;LOS DEMÁS INSTRUMENTOS Y APARATOS DE NAVEGACIÓN.";90142090;Instrumentos y aparatos p/navegación aérea o espacial,ncop.
30520;90152010000E;"Con sistema de lectura por medio de prisma o   micrómetro óptico y precisión de lectura de   1 segundo // -Teodolitos y taquímetros // INSTRUMENTOS Y APARATOS DE GEODESIA, TOPOGRAFÍA,AGRIMENSURA, NIVELACIÓN, FOTOGRAMETRÍA,HIDROGRAFÍA, OCEANOGRAFÍA, HIDROLOGÍA,METEOROLOGÍA O GEOFÍSICA, EXCEPTO LAS BRÚJULAS;TELEMETROS.";90152010;Teodolitos y taquímetros c/sistema de lectura por prisma o micrómetro óptico y precisión de lectura de 1 segundo
30538;90160010900U;Partes (R.909/94 MEOSP) // Sensibles a un peso inferior o igual a 0,2 mg // BALANZAS SENSIBLES A UN PESO INFERIOR O IGUAL A5 cg, INCLUSO CON PESAS.;90160010;Balanzas sensibles a un peso <= a 0,2mg.
30551;90172000129N;"Los demás // Bloques // Instrumentos de trazado // -Los demás instrumentos de dibujo, trazado o  cálculo // INSTRUMENTOS DE DIBUJO, TRAZADO O CÁLCULO (POR EJEMPLO: MÁQUINAS DE DIBUJAR, PANTÓGRAFOS,TRANSPORTADORES, ESTUCHES DE DIBUJO, REGLAS YCÍRCULOS, DE CÁLCULO); INSTRUMENTOS MANUALES DE MEDIDA DE LONGITUD (POR EJEMPLO: METROS, MICRÓMETROS, CALIBRADORES), NO EXPRESADOS NICOMPRENDIDOS EN OTRA PARTE DE ESTE CAPÍTULO.";90172000;Instrumentos de dibujo,trazado o cálculo excluidas mesas y máquinas de dibujar
30574;90178090120R;"Tripledecímetro // Reglas divididas // Los demás // -Los demás instrumentos // INSTRUMENTOS DE DIBUJO, TRAZADO O CÁLCULO (POR EJEMPLO: MÁQUINAS DE DIBUJAR, PANTÓGRAFOS,TRANSPORTADORES, ESTUCHES DE DIBUJO, REGLAS YCÍRCULOS, DE CÁLCULO); INSTRUMENTOS MANUALES DE MEDIDA DE LONGITUD (POR EJEMPLO: METROS, MICRÓMETROS, CALIBRADORES), NO EXPRESADOS NICOMPRENDIDOS EN OTRA PARTE DE ESTE CAPÍTULO.";90178090;Instrumentros manuales de medida de longitudes,ncop.
30598;90181420000D;Cámaras gamma // --Aparatos de centellografía // -Aparatos de electrodiagnóstico (incluidos los  aparatos de exploración funcional o de vigilancia de parámetros fisiológicos): // INSTRUMENTOS Y APARATOS DE MEDICINA, CIRUGÍA, ODONTOLOGÍA O VETERINARIA, INCLUIDOS LOSDE CENTELLOGRAFÍA Y DEMÁS APARATOSELECTROMEDICOS, ASÍ COMO LOS APARATOS PARAPRUEBAS VISUALES.;90181420;Cámaras gamma
30667;90184991000G;Para el diseño y la construcción de piezas     cerámicas para restauración dental,    computarizados // Los demás // --Los demás // -Los demás instrumentos y aparatos de odontología: // INSTRUMENTOS Y APARATOS DE MEDICINA, CIRUGÍA, ODONTOLOGÍA O VETERINARIA, INCLUIDOS LOSDE CENTELLOGRAFÍA Y DEMÁS APARATOSELECTROMEDICOS, ASÍ COMO LOS APARATOS PARAPRUEBAS VISUALES.;90184991;Aparatos p/diseño y construcción de piezas cerámicas p/restauración dental,computarizados
30685;90189031100R;Aparatos // Litotritores por onda de choque // Litotomos y litotritores // -Los demás instrumentos y aparatos // INSTRUMENTOS Y APARATOS DE MEDICINA, CIRUGÍA, ODONTOLOGÍA O VETERINARIA, INCLUIDOS LOSDE CENTELLOGRAFÍA Y DEMÁS APARATOSELECTROMEDICOS, ASÍ COMO LOS APARATOS PARAPRUEBAS VISUALES.;90189031;Litrotitores por onda de choque
30690;90189040100U;Instrumentos y aparatos // Riñones artificiales // -Los demás instrumentos y aparatos // INSTRUMENTOS Y APARATOS DE MEDICINA, CIRUGÍA, ODONTOLOGÍA O VETERINARIA, INCLUIDOS LOSDE CENTELLOGRAFÍA Y DEMÁS APARATOSELECTROMEDICOS, ASÍ COMO LOS APARATOS PARAPRUEBAS VISUALES.;90189040;Riñones artificiales
30693;90189050900X;Partes (R.909/94 MEOSP) // Aparatos de diatermia // -Los demás instrumentos y aparatos // INSTRUMENTOS Y APARATOS DE MEDICINA, CIRUGÍA, ODONTOLOGÍA O VETERINARIA, INCLUIDOS LOSDE CENTELLOGRAFÍA Y DEMÁS APARATOSELECTROMEDICOS, ASÍ COMO LOS APARATOS PARAPRUEBAS VISUALES.;90189050;Aparatos de diatermia
30795;90221319000K;Los demás // De diagnóstico // --Los demás, para uso odontológico // -Aparatos de rayos X, incluso para uso médico, quirúrgico, odontológico o veterinario, incluidos los aparatos de radiografía o radioterapia: // APARATOS DE RAYOS X Y APARATOS QUE UTILICEN RADIACIONES ALFA, BETA O GAMMA, INCLUSO PARA USOMEDICO, QUIRÚRGICO, ODONTOLÓGICO O VETERINARIO,INCLUIDOS LOS APARATOS DE RADIOGRAFÍA ORADIOTERAPIA, TUBOS DE RAYOS X Y DEMÁSDISPOSITIVOS GENERADORES DE RAYOS X, GENERADORESDE TENSIÓN, CONSOLAS DE MANDO, PANTALLAS, MESAS,SILLONES Y SOPORTES SIMILARES PARA EXAMEN O TRATAMIENTO.;90221319;Aparatos de rayos x,de diagnóstico,p/uso odontológico excluidos de tomas maxilares panorámicas
30797;90221411000L;Para mamografía // De diagnóstico // --Los demás, para uso médico, quirúrgico o  veterinario // -Aparatos de rayos X, incluso para uso médico, quirúrgico, odontológico o veterinario, incluidos los aparatos de radiografía o radioterapia: // APARATOS DE RAYOS X Y APARATOS QUE UTILICEN RADIACIONES ALFA, BETA O GAMMA, INCLUSO PARA USOMEDICO, QUIRÚRGICO, ODONTOLÓGICO O VETERINARIO,INCLUIDOS LOS APARATOS DE RADIOGRAFÍA ORADIOTERAPIA, TUBOS DE RAYOS X Y DEMÁSDISPOSITIVOS GENERADORES DE RAYOS X, GENERADORESDE TENSIÓN, CONSOLAS DE MANDO, PANTALLAS, MESAS,SILLONES Y SOPORTES SIMILARES PARA EXAMEN O TRATAMIENTO.;90221411;Aparatos de rayos X,de diagnóstico,p/mamografía
30808;90221991000Z;De los tipos utilizados para inspección de    equipaje, con tunel de altura inferior o     igual a 0,4m, ancho inferior o igual a     0,6m y longitud inferior o igual a 1,2m // Los demás // --Para otros usos // -Aparatos de rayos X, incluso para uso médico, quirúrgico, odontológico o veterinario, incluidos los aparatos de radiografía o radioterapia: // APARATOS DE RAYOS X Y APARATOS QUE UTILICEN RADIACIONES ALFA, BETA O GAMMA, INCLUSO PARA USOMEDICO, QUIRÚRGICO, ODONTOLÓGICO O VETERINARIO,INCLUIDOS LOS APARATOS DE RADIOGRAFÍA ORADIOTERAPIA, TUBOS DE RAYOS X Y DEMÁSDISPOSITIVOS GENERADORES DE RAYOS X, GENERADORESDE TENSIÓN, CONSOLAS DE MANDO, PANTALLAS, MESAS,SILLONES Y SOPORTES SIMILARES PARA EXAMEN O TRATAMIENTO.;90221991;Aparatos de rayos X utilizados p/inspección de equipaje,c/túnel de altura <=a 0,4m.,ancho <= a 0,6m. y longitud <= a 1,2 m. 
30832;90241010200D;Para ensayos de rotura // Para ensayos de tracción o de compresión // -Máquinas y aparatos para ensayos de metales // MÁQUINAS Y APARATOS PARA ENSAYOS DE DUREZA,TRACCIÓN, COMPRESIÓN, ELASTICIDAD U OTRASPROPIEDADES MECÁNICAS DE MATERIALES (POR EJEMPLO:METAL, MADERA, TEXTIL, PAPEL, PLÁSTICO).;90241010;Máquinas y aparatos p/ensayo de tracción o de compresión de metales
30870;90261021000X;De metales, mediante corrientes parásitas // Para medida o control de nivel // -Para medida o control del caudal o nivel de líquidos // INSTRUMENTOS Y APARATOS PARA MEDIDA O CONTROL DEL CAUDAL, NIVEL, PRESIÓN U OTRAS CARACTERÍSTICAS VARIABLES DE LÍQUIDOS O GASES (POR EJEMPLO: CAUDALÍMETROS, INDICADORES DE NIVEL, MANÓMETROS, CONTADORES DE CALOR), EXCEPTO LOS INSTRUMENTOS Y APARATOS DE LAS PARTIDAS 90.14, 90.15, 90.28 Ó 90.32.;90261021;Instrumentos y aparatos p/medida o control de nivel de metales,mediante corrientes parásitas
30895;90272021000E;"Secuenciadores automáticos de ADN mediante    electroforesis capilar // Instrumentos de electroforesis // -Cromatógrafos e instrumentos de electroforesis // INSTRUMENTOS Y APARATOS PARA ANÁLISIS FÍSICOS OQUÍMICOS (POR EJEMPLO: POLARÍMETROS,REFRACTÓMETROS, ESPECTRÓMETROS, ANALIZADORES DEGASES O HUMOS); INSTRUMENTOS Y APARATOS PARAENSAYOS DE VISCOSIDAD, POROSIDAD, DILATACIÓN, TENSIÓN SUPERFICIAL O SIMILARES O PARA MEDIDASCALORÍMETRICAS, ACÚSTICAS O FOTOMETRICAS(INCLUIDOS LOS EXPOSÍMETROS); MICRÓTOMOS.";90272021;Secuenciadores automáticos de ADN mediante electroforesis capilar
30966;90302022000D;"Vectorscopios // Osciloscopios analógicos // -Osciloscopios y oscilógrafos // OSCILOSCOPIOS, ANALIZADORES DE ESPECTRO Y DEMÁS INSTRUMENTOS Y APARATOS PARA MEDIDA O CONTROL DEMAGNITUDES ELECTRICAS; INSTRUMENTOS Y APARATOSPARA MEDIDA O DETECCIÓN DE RADIACIONES ALFA, BETA, GAMMA, X, CÓSMICAS O DEMÁS RADIACIONESIONIZANTES.";90302022;Vectorscopios analógicos
30989;90308290000Q;"Los demás // --Para medida o control de obleas («wafers») o  dispositivos, semiconductores // -Los demás instrumentos y aparatos: // OSCILOSCOPIOS, ANALIZADORES DE ESPECTRO Y DEMÁS INSTRUMENTOS Y APARATOS PARA MEDIDA O CONTROL DEMAGNITUDES ELECTRICAS; INSTRUMENTOS Y APARATOSPARA MEDIDA O DETECCIÓN DE RADIACIONES ALFA, BETA, GAMMA, X, CÓSMICAS O DEMÁS RADIACIONESIONIZANTES.";90308290;"Instrumentos y aparatos p/medida o control de""wafers"" o dispositivos,semiconductores,excluido de prueba de circuitos integrados"
31279;91061000200W;"Fechadores y contadores // -Registradores de asistencia; registradores fechadores y registradores contadores // APARATOS DE CONTROL DE TIEMPO Y CONTADORES   DE TIEMPO, CON MECANISMO DE RELOJERIA O MOTORSINCRÓNICO (POR EJEMPLO: REGISTRADORES DEASISTENCIA, REGISTRADORES FECHADORES, REGISTRADORES CONTADORES).";91061000;Registradores de asistencia,fechadores y contadores c/mecanismo de relojería o motor sincrónico
31523;94032000400K;Cómodas // -Los demás muebles de metal // LOS DEMÁS MUEBLES Y SUS PARTES.;94032000;Muebles de metal excluido los utilizados en oficinas
